timestamp,symbol,instrument_key,instrument_class,status,rows_received,rows_valid,rows_saved,rows_existing,first_session,last_session,conventions,duplicates,weekend_violations,ohlc_violations,refetch_compared,refetch_identical,error_type,error_message,elapsed_seconds,attempt
2026-09-07T14:54:48,SUBEXLTD.NS,NSE_EQ|INE754A01055,nse_equity,SUCCESS,2364,2364,2354,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,8.54,1
2026-09-07T14:54:48,SUBROS.NS,NSE_EQ|INE287B01021,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,8.54,1
2026-09-07T14:54:48,SUDARSCHEM.NS,NSE_EQ|INE659A01023,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,9,,,7.17,1
2026-09-07T14:54:48,SUMEDHA.NS,NSE_EQ|INE886B01012,nse_equity,SUCCESS,16,16,6,10,2026-08-17,2026-09-07,03:45,0,0,0,10,10,,,6.55,1
2026-09-07T14:54:48,SUDARCOLOR.NS,NSE_EQ|INE492A01029,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,7.90,1
2026-09-07T14:54:49,SULA.NS,NSE_EQ|INE142Q01026,nse_equity,SUCCESS,920,920,910,10,2022-12-22,2026-09-07,03:45,0,0,0,10,10,,,7.16,1
2026-09-07T14:54:50,SUMEETINDS.NS,NSE_EQ|INE235C01036,nse_equity,SUCCESS,303,303,293,10,2025-06-19,2026-09-07,03:45,0,0,0,10,10,,,7.78,1
2026-09-07T14:54:51,SUKHJITS.NS,NSE_EQ|INE450E01029,nse_equity,SUCCESS,952,952,942,10,2022-11-07,2026-09-07,03:45,0,0,0,10,10,,,8.92,1
2026-09-07T14:54:51,SUMICHEM.NS,NSE_EQ|INE258G01013,nse_equity,SUCCESS,1643,1643,1633,10,2020-01-27,2026-09-07,03:45,0,0,0,10,10,,,8.15,1
2026-09-07T14:54:51,SUMIT.NS,NSE_EQ|INE748Z01013,nse_equity,SUCCESS,1868,1868,1858,10,2018-09-10,2026-09-07,03:45,0,0,0,10,10,,,8.46,1
2026-09-07T14:54:53,SUNCLAY.NS,NSE_EQ|INE0Q3R01026,nse_equity,SUCCESS,668,668,658,10,2023-12-29,2026-09-07,03:45,0,0,0,10,10,,,8.93,1
2026-09-07T14:54:53,SUNDARAM.NS,NSE_EQ|INE108E01023,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,8.81,1
2026-09-07T14:54:53,SUMMITSEC.NS,NSE_EQ|INE519C01017,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,10.46,1
2026-09-07T14:54:54,SUNDARMFIN.NS,NSE_EQ|INE660A01013,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,10.00,1
2026-09-07T14:54:54,SUNDRMFAST.NS,NSE_EQ|INE387A01021,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,9,,,8.55,1
2026-09-07T14:54:55,SUNDROP.NS,NSE_EQ|INE209A01019,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,8.95,1
2026-09-07T14:54:58,SUNFLAG.NS,NSE_EQ|INE947A01014,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,9.59,1
2026-09-07T14:54:58,SUNLOC.NS,NSE_EQ|INE671C01016,nse_equity,SUCCESS,14,14,5,9,2026-08-17,2026-09-07,03:45,0,0,0,9,9,,,9.56,1
2026-09-07T14:54:59,SUNPHARMA.NS,NSE_EQ|INE044A01036,nse_equity,SUCCESS,2477,2477,2391,86,2016-09-06,2026-09-07,03:45,0,0,0,86,84,,,10.91,1
2026-09-07T14:54:59,SUNRAKSHAK.NS,NSE_EQ|INE671K01027,nse_equity,SUCCESS,16,16,6,10,2026-08-17,2026-09-07,03:45,0,0,0,10,10,,,10.91,1
2026-09-07T14:54:59,SUPREMEINF.NS,NSE_EQ|INE550H01011,nse_equity,ERROR,2291,0,0,0,,,03:45,0,1,0,10,10,ValidationError,session date 2025-04-26 is a weekend,8.72,1
2026-09-07T14:54:59,SUNSHINE.NS,NSE_EQ|INE1B3O01011,nse_equity,SUCCESS,10,10,1,9,2026-08-25,2026-09-07,03:45,0,0,0,9,9,,,11.13,1
2026-09-07T14:54:59,SUNSHIEL.NS,NSE_EQ|INE199E01014,nse_equity,SUCCESS,16,16,6,10,2026-08-17,2026-09-07,03:45,0,0,0,10,10,,,11.13,1
2026-09-07T14:55:00,SUNTECK.NS,NSE_EQ|INE805D01034,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,11.46,1
2026-09-07T14:55:00,SUPERHOUSE.NS,NSE_EQ|INE712B01010,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,11.09,1
2026-09-07T14:55:00,SUNTV.NS,NSE_EQ|INE424H01027,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,11.70,1
2026-09-07T14:55:00,SUPRAJIT.NS,NSE_EQ|INE399C01030,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,11.08,1
2026-09-07T14:55:01,SUPREME.NS,NSE_EQ|INE822E01011,nse_equity,SUCCESS,394,394,384,10,2025-02-03,2026-09-07,03:45,0,0,0,10,10,,,10.78,1
2026-09-07T14:55:02,SUPREMEIND.NS,NSE_EQ|INE195A01028,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,11.03,1
2026-09-07T14:55:02,SUPRIYA.NS,NSE_EQ|INE07RO01027,nse_equity,SUCCESS,1165,1165,1155,10,2021-12-28,2026-09-07,03:45,0,0,0,10,10,,,10.26,1
2026-09-07T14:55:03,SUPTANERY.NS,NSE_EQ|INE460D01038,nse_equity,SUCCESS,16,16,6,10,2026-08-17,2026-09-07,03:45,0,0,0,10,10,,,9.58,1
2026-09-07T14:55:03,SURAJEST.NS,NSE_EQ|INE843S01025,nse_equity,SUCCESS,671,671,661,10,2023-12-26,2026-09-07,03:45,0,0,0,10,10,,,9.43,1
2026-09-07T14:55:03,SURAJLTD.NS,NSE_EQ|INE713C01016,nse_equity,SUCCESS,502,502,492,10,2024-08-29,2026-09-07,03:45,0,0,0,10,10,,,10.11,1
2026-09-07T14:55:05,SURAKSHA.NS,NSE_EQ|INE877V01027,nse_equity,SUCCESS,435,435,425,10,2024-12-06,2026-09-07,03:45,0,0,0,10,9,,,10.25,1
2026-09-07T14:55:05,SUYOG.NS,NSE_EQ|INE442P01014,nse_equity,ERROR,511,0,0,0,,,03:45,0,1,0,10,10,ValidationError,session date 2025-04-26 is a weekend,5.76,1
2026-09-07T14:55:07,SURANASOL.NS,NSE_EQ|INE272L01022,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,12.51,1
2026-09-07T14:55:07,SURANAT&P.NS,NSE_EQ|INE130B01031,nse_equity,SUCCESS,2478,2478,2468,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,11.79,1
2026-09-07T14:55:08,SVPGLOB.NS,NSE_EQ|INE308E01029,nse_equity,ERROR,1278,0,0,0,,,03:45,0,1,0,10,10,ValidationError,session date 2025-04-26 is a weekend,7.52,1
2026-09-07T14:55:08,SURYALA.NS,NSE_EQ|INE132C01027,nse_equity,SUCCESS,98,98,88,10,2026-04-20,2026-09-07,03:45,0,0,0,10,10,,,10.32,1
2026-09-07T14:55:08,SURYALAXMI.NS,NSE_EQ|INE713B01026,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,9.82,1
2026-09-07T14:55:08,SUVEN.NS,NSE_EQ|INE495B01038,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,8.88,1
2026-09-07T14:55:09,SURYODAY.NS,NSE_EQ|INE428Q01011,nse_equity,SUCCESS,1758,1758,1748,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,9.80,1
2026-09-07T14:55:10,SUVIDHAA.NS,NSE_EQ|INE018401013,nse_equity,SUCCESS,1349,1349,1339,10,2021-03-31,2026-09-07,03:45,0,0,0,10,10,,,10.47,1
2026-09-07T14:55:10,SVGLOBAL.NS,NSE_EQ|INE159L01013,nse_equity,SUCCESS,16,16,6,10,2026-08-17,2026-09-07,03:45,0,0,0,10,10,,,10.63,1
2026-09-07T14:55:10,SURYAROSNI.NS,NSE_EQ|INE335A01020,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,11.23,1
2026-09-07T14:55:11,SUZLON.NS,NSE_EQ|INE040H01021,nse_equity,SUCCESS,2477,2477,2467,10,2016-09-06,2026-09-07,03:45,0,0,0,10,10,,,10.93,1
